Merge,Fragment A ID,Fragment A smiles,Fragment B ID,Fragment B smiles,Synthon,Smiles,Target ID,Target smiles,Fragment A file,Fragment B file,Embedded,Fragment A protein file,Fragment B protein file
x0107_x0678t,x0107,CC(=O)Nc1cnccc1C,x0678,NC(=O)CC1CCCCC1,[Xe]C1CCCCC1,Cc1ccncc1NC(C)C1CCCCC1,x0678,O=C(CC1CCCCC1)Nc1cccnc1,/home/sabsr3/xchem/fragment_network_merges/data/Mpro/aligned/Mpro-x0107_0A/Mpro-x0107_0A.mol,/home/sabsr3/xchem/fragment_network_merges/data/Mpro/aligned/Mpro-x0678_0A/Mpro-x0678_0A.mol,"<img data-content=""rdkit/molecule"" src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADICAIAAAAiOjnJAAAABmJLR0QA/wD/AP+gvaeTAAAWKUlEQVR4nO3de1hVVd4H8O+5cBUQBBTkMuBlRtABBcsLiGR4AXkddAbLC1FUjE6KI89or/qGWs1E+WgnX63QTLE0xVed5NHGUORmYpKZgqYmYqAkclNADnA4v/ePrTyIHAQ96+yzj+vz8Aftvdn7F3zda529115bRkTgOH2Ti10AZ5p4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JniwOCZ4sDgmeLA4JroKVn5+fmNjo8FK4UyJzmCtX78+KCgoMDCQZ4t7DDqDZWZmptVqL1y4MGnSpLZstba2rlmzJikpyVDlcZJFukVGRgrbzJgxo6mpiYjOnDmjUCgUCkV+fn4XP8hxXQWrsrLSyckJgLu7e2JiorBw6dKlAIYMGdLY2GiQCjlJ6ipYRPT1118LJy25XJ6ZmUlEarXa19cXwLJlywxSISdJjwgWEc2cOVPIlru7e3V1NRGdOHFCoVAolcrvv/+efYWcJD06WLdu3erbt6+QrdjYWGHh4sWLAfj4+KjVarYFctL06GAR0a5duwDIZDIAaWlpRNTQ0DB48GAASUlJjCvkJKlbwSKiP//5z8JJy8nJqby8nIiOHz8ul8uVSmVBQQHLCjlJ6m6wKioqnJ2dhWxNnjxZq9US0cKFCwH4+/s3NzezLJKTnu4Gi4i++OKLtgZx06ZNRNTQ0DBo0CAA77zzDrMKOUnqJFharXb9+vWdNnBRUVHCSatXr16XLl0iomPHjslkMnNz87NnzzIvlpOOToK1ceNG4RPf3bt3O6y6ceOGg4ODkK2xY8dqNBoimjdvHoARI0bwBpFr00mw1Gr1sGHDACxatOjhtZ9//rlwvRTA+++riKi+vn7AgAEAkpOTmdfLSUTnfazTp0+bm5vLZLJvvvnm4bXh4eEAHBxe7dev9dQpIqKjR4/KZDILC4vCwkKm5XJSobPz/vbbbwNwc3MTrra3V1ZWZm9vD/wvQL6+JNwzfPXVVwGMGjVKaB+5p5zOYLW0tIwePRrA3LlzH16bkpICWCoUFwD6xz+IiG7fvu3h4QFg7dq17MrlpKKryw1XrlyxsbEBsGvXrg6rtFrt5MmTgQC5XCOX07FjREQHDx4EYGVlJXxg5J5mj7iO9fHHHwNwdHS8caO8w6qSkhJbW1tgFUDu7iQ0mC+99BKAMWPGtLa2MqqYk4RHBEur1U6d+l8hIXsjIlq12o5rN27cCCjNzH4A6OWXiYhqa2vd3NwArF+/nk3BnDQ8+sr79eutjo4E0Kefdlyl1WrDwsKAgUplI0B79hARpaenA7C2tr58+TKDgjlp6NYtnX37CKBevejixY6riouLbWxsgAUAOTlReTkR0axZs1588cWKigp9V8tJRnfvFc6dSwCNGUMPX0xQqVSAzMLiKEBTppBWS/wSPNfdYNXWkqcnAfTuux1XlZeXDxw4EOhvYVEP0ObNei6Rk6IejG7IySG5nJRKaj8gubW1ddSoUQCUSiUwCyBbWyot1X+hnLT04BH7ceOwcCE0GsTGou0hVrlcvmzZMisrK41GA3xlZbV72bJGN7fu75UzUT2K4d275OtLAKlUDyzPz88XHhQDMHXqW9HR9Prr1NLywDZ5eRQdTd9998T/Fjgp6FmwiKiggJKTO+nCnz9/3tXVFQAQCRBA69Y9sMHOnQTQ7t1PUCwnHT2ebSYwEG++CYWi43IfH59Tp065uLgI/9m7NyUlobT0Cc6lnJTpcxojNze3c+fO+fj4APDy2t/cjEWL9Lh7Tkr0PD+Wk5OT8MjhTz/tmzjx5/37ceCAfo/ASYP+J16739NCXt4kJ6fWhAQ0NOj9IJyxYzWjX0BAwO3bpY6Oydeu4e23GR2EM16sgvXaa6+5uLhcvPjWwIFlH36In39mdBzOSLEKlp2d3bZt22QylJZOI6LEREbH4YwUw8ltJ0+ePG/evObmH3v33vrNN/j2W3aH4owO21mT161bN2zYsKqqRba2tdu3Mz0UZ1zYBsvS0jI1NdXcvLm+/nWtlumhOOPCfJ73gICAlStXEv2fpeVR1sfijIeMiFgfQ6vVPv/881lZWTNmzJg5c6+HB8aOZX1MTmSGCBaA0tJSf3//mpoI4Mvf/x5nzsDKygCH5URjoFeeeHh4qFQqYI9cXnTpEvhE8SbPQGcswaxZs3btuiiTfS+TKXNyEBRksCNzhmbQYNXW1vr7+//66xvA0iFD8OOPsLQ02ME5gzJosADk5OQ899wUoh+IfJYvxz//aciDP13Ky8vT0tLOnDnT0NDg6uoaHh4+ZcoUwx3e8GMLExMTgdGARqkkYRYkTu82b95sZWUFwNPTMyAgwN7eHsDUqVMfnkyPERGCpVar/f39gXUA+flRU5PhSzBxhw4dkslknp6e391/xKC5uXnNmjU+Pj4lJSWGqUGEYBFRYWGhlZUjcAmglStFKcGUDR8+XC6X//DDDx2WG/JBYnGCRURr164FxgKtSiU99BvgHt/Vq1cBjBs3TtwyRHt17+LFi8PDewOfyOVXPvhguUajEasSE3P27FkAQ4cO1bVBWVlZcXHxrVu3ampqampqGP3mlSx22h0ymWzz5s1+fmOrq/++e7fGz89m+fLlYhVjSmprawG4u7vr2iAiIuLcuXMPL7e1tVUqle2/sbGxMTMz0/WNvb39unXrdB1FtGABcHNz27z5Q+FlKqtXr542bZowWzPXU2q1+sSJE8eOHQsNDTU3NwfQoPtBg379+jU0NNy5c6e1tRVA2zd1dXXCBjU1Nd05qLW1tUKhWLNmTadrDX0d62GxsbHbt28H8MwzzwgvrBO3HqnQaDQ//fTTkSNHjhw5kpeXp1arAfz1r3+dNWtWaGjonDlzvvzyyx7tsH3ChPaxi2/KysoSExP79+9//fr1zncnbhePiOrq6oRp4gF88MEHRFRYWGiwT8XSotFoTp48mZycPHny5F69erX9EeVy+YgRIxITE7Oysurq6iwtLT09PZlOX11aWgrA3d1d1wbiB4uI8vLyhDcSmJmZFRUVffvttydPnhS7KCNy5cqVlJSU6OjotteCCAYMGBAfH5+WllZZWdl++9jYWADvv/8+u5KuXbsGwNPTU9cG4jeFghUrVvzrX/8aDgQPGZKUlKRUKu/9EgcNgpeXyMWJobi4WGjmMjMzq6qq2pYPGDAgKCgoODg4IiJCVw+9oqJi5MiRZWVlcXFxs2fP9vDwKCsrO3r0aGFh4b///W+9lFdSUuLt7e3l5SVc3egEu1D3SEtLy5IBAzTCdCLtvxwd6cIFsaszkCtXrqSmpsbHx3dIjKura3R0dEpKSvd7CKWlpVFRUe07rJaWljExMU16utFx5coVIeW6NhDzU2F7SqXyf555RlFcfAEol8tHjx5tbW2NoiKUlyM/H0OGiF0gKzdu3Dh+/PiRI0cOHz4stC8CFxeXcePGhYWFhYWFtfVBu8/d3X3//v1VVVWFhYUNDQ2enp7e3t7tu2VPSKvV4v4rlTplLMECYGdnB+BDYLNWG9jUdCovTxYXh23bxK5L/3777bfc3FyhpSsuLm5b7uzsHBoaKrR0AQEBwqshn4Sjo+P48eOfcCedklKwBL6+vvKff7527Vp9fb2t2MXoUUVFRXZ2dl5e3vHjx0+fPk33u7a2trajRo0Szkx6CZNhSC9YcXFx7773XmVlZVpa2qtiF6MX+/btS0pKKioqaltiZ2cXEhIyYcKE5557zs/Pr4s/j9GSXrDsrl9Pi49/7733DiQkzBk5UuojTDMzMz/55JOioiJra+uxY8cKzVxISIhwfVy6JBUsHx+4ueHDDycAEwDcvYucHACSfqBH6JjHxMRs2bJFuMtmGiQVrMWLAeDQIQDNzc35+fnNzc0uU6YMi44WubAnIHwsHz9+vCmlCt0IlpG17osXIyMDGRnm2dmln38+EQg+caJU190oKfjll18ADBo0SOxC9ExqwWpnzpw5M2bMuH37tvAyc4niwTJGGzdu7NOnz6FDh1JTU8Wu5XHU19ffvHnT2tq6f//+YteiZ9IOlouLi0qlArBo0aKysjKxy+mxy5cvAxg4cKBUrk51n7SDBSAmJmb69OkSbRBNtR2ECQQL9xvEgwcPbpfa3G08WEbN1dVVGFudkJAgrQZRuNYwcOBAsQvRP1MIFoDY2NioqBl+fhv+/ndXsWvpAaGP9XSesYzpAmmXNmzYM2yYvLYWO3Zgzhyxq+ke3hRKgJubXHjWaMECSOKK6d27d8vLyy0sLLp4Eku6TCdYAF55BeHhqK3F/Plil/IoRUVFiYmJROTs7GySzx2ZVLAAfPYZHByQno6dO8UupTNXr1796KOPgoODhw0blpKSYmtrW1ZW9re//U1rclNGPzJYxjLmvfs+++zeUPjycrFLue/SpUvvvvuun59f22/V0dHxtddee+edd4S5hGbNmmXICTkM4ODBgwAiIiJ0bSC9YBFReDgBNG2ayGWUlJSoVKqgoKC2C+v29vYxMTEHDhxoe2YhOztbGHIdGRlpsLmpDCA9PV34n9K1gSSDVVZG9vYE0FdfiXD0X3/9tUOerK2to6Oj2+epvYKCAuGF2ePHj799+7bhC2bh66+/BjBN9z9uSQaLiDZtutcg/vabgY5YWlraIU9WVlaRkZGpqakNDQ1d/+z58+eFz4YjR468deuWYQpmav/+/QCioqJ0bSDVYGm1NGUKAfSnP7E90K1bt1JSUjrNU319fff3c/XqVeGClo+PT1lZGbuCDWPv3r0AZsyYoWsDqQaL2jWIu3frf+eVlZWpqamRkZHChD4ALC0thTzV1dU93j7Ly8uFDr6Xl9fly5f1W7CB7dmzB8Bf/vIXXRtIOFhElJJCAPXvT2q1fnZYVVWlK0937tx58v1XV1ePHj0agIuLy9mzZ598h2LZvXs3gJkzZ+raQNrB0mppwQI6ffpJ99OWp7aR6RYWFkKe9N7drq+vDwsLA+Dg4HDixAn97txgvvrqKwAvvviirg2kHSzBf/83BQZScnLH5QsX0pgxRESbNtGzz1JhYccN/vOfOwMG3AoIeL8tTwqFIigoKCUlpba2ll3BarV6+vTpAGxsbDIyMtgdiJ0dO3YAmD17tq4NTCFYL7xAAJmbU1HRA8vDw8nCgogoKYkAajs71NTU3G/vpgEELBLypFKpKioqDFOzRqMRJhuysLDYv3+/YQ6qR1988QWAuXPn6tpAMqMbuiaXo3dvzJ+PrCzoGgasVqv37Enfvn17RkZGU1MTALk8EsD06dM//XR53759DVmwQqHYunWrvb39Rx99FB0dvWXLlpdeesmQBTwh0xk20zWZDG+9hYQEbNuGV155YFVjY+OlS6XA7yMiIhobjwGQy+VBQUHR0dHOzrFz5mD8+PGGDVVbzTKVSmVvb7969eq4uLimpqbXX39dhDoeiwneK3zYCy+QQkEtLfTHP5KjIwmtWXHxtaFDrykULVZWVsBqgOTysaGhoR9//PHNmzeFHzx4kABSqcQsnoiSk5MByGQyYaZMSdiyZQuAuLg4XRuYyBkLgFKJdeswcSJCQ6HRoH//zUVFY4F+CoXCw8OjtBQLFhz287MBkJ5+70c6m5RaBG+++Wbv3r3feOONpUuXVlVVCTkzck/RGUswc+a9mQBHjz7p4HACUAcHBwudd11fop+xBDt37hQ+nM6fP7+1tVXscnQSbpX+4Q9/6NOnz7Jly3RtZmrBunGDevUib29Sq8nL6zygXrVqlRCszEyqq3vga+9eIwoWEaWnpwvDbGbPnm1sw2wqKio2bNjQ/tZW129VMbVgEdHatQTQJ5+QnV0eoM7MzOxwuaGNkfSx2svKyjKqYTZ3795NS0trf+lYuBWRlpbW9XSmJhislhby9ycnJ61M9h2gbmhokFCwiOjUqVPCMJvQ0FC93Ed6DGq1+sCBAzExMTY2NkKeFApFWFhY929tmWCwiCgnh2QyAkgub6aHLpC2Mc5gEdH58+fd3NwAjBw5ssMc7ky1trbm5uYmJCQ4Ozu39cIDAwNVKlXbR+luMp1Phe2NGwdf3x+KigIlOmmCj49PXl7exIkTCwoKQkJCMjIyWE8rUlRUtGfPnu3bt7fN2+7r6xsdHR0TE/N4D9yaQrB69cKDb2wAAHPzFcBmO7u+gNLGBs7OeHjmMwsLODvD2towZfaMl5dXbm7upEmTzp07FxwcnJGRweKJ6mvXru3atWvr1q0XL14Ulnh6ekZFRb388ssjRox4ol0zOqmKq66uzszMTKlUitVH0Zfq6upRo0YBcHV1PXfunL52e/369Q6jYR0dHePj43Nzc7VarV4OYZrBOnz4MIBnn31W7EL0oK6u7vnnnwfQp0+f/Pz8J9lVu7vv91qq3r17C09/6P3qhmkGa8WKFQCWLFkidiH6oVaro6KiANjY2Bw9erSnP97Y2Ch8xLO+3+q3jTbr0ejqHjHNYAUHBwNIT08XuxC9aWlpEYY/WFtbHzp0qDs/otFocnNz4+PjhQtjuH/3XaVSGeCBDhMMVmNjo6WlpVwur6mpEbsWfdJoNMLwB3Nz891djvMvKChISEjo169fW0/a19c3OTn5xo0bBqvWBIOVmZkJYMSIEWIXon9arXbJkiUAFArFpk2bOqwtLCxcuXJl+8ltfHx8Vq5cefHiRcOXaoLBWrVqFYBFixaJXQgrbcNs1qxZQ/fvCgcGBrblyc3NLSEhITc3V8QiTTBYEyZMALBv3z6xC2Fow4YNwpAVb2/v9pcM5s2bl52dbQyDI0wtWE1NTdbW1jKZrKe3ICRnx44d3t7eTk5OwgO0j7wrbGDG8upefTl+/HhwcPDQoUMLCwvFroU5tVpdVFQ0ZMgQPb7hUl9M4ZZOe9nZ2QAYvf3R2FhaWrbvWhkViU289kg5OTkAQkJCxC7kaWdSTaFGo+nTp09dXd3169dN7y0j0mJSZ6wff/yxrq5u8ODBPFWiM6lgPVUdLCNnUsHiHSzjYTp9LK1W6+zsXF1dXVJS8rvf/U7scp52pnPGOnv2bHV1tZeXF0+VMTCdYPF20KiYWrB4z91ImEgfi4hcXFwqKiouX75ski9FkhwTOWNduHChoqLC1dWVp8pImEiwhCtYoaGhYhfC3WMiweI9d2PDg8UxYQqd919++WXw4MHOzs43b96U6DP1pscUzlhCByskJISnyniYQrB4O2iETCFYfFCDEZJ8H6u0tNTT09PBwaGysrKruVY5w5L8XyIrKwtAcHAwT5VRkfwfg98iNE6SD9agQYOGDx/Og2VsJN/H4oyT5M9YnHHiweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pjgweKY4MHimODB4pj4f2dUaYQLFWgjAAABeHpUWHRyZGtpdFBLTCByZGtpdCAyMDIwLjA5LjUAAHice79v7T0GIOABYkYGCBAAYkEgbmBkY0gAiTOzOWgAaWYWNocMEM3MCGewQ2SYkWQgStkZwAJMUDOYEWah8JmYCNHcQHcxMmUwMTEnMLNkMLGwJrCyZTCxsSuwczBwcDJwcDFwcTNw8zDw8DLw8jHw8TOwMSbwczGIMLExsrGyMDOxcfPw8vFziTPCfCiQteeBg1JOhf0Rp42OD6ueOfD5+9tPrFvqaOBzycHuxUP7DMH5jjvWX3WIn3HF3otniqNw4muHk2V69jt5+x3nNvxz6P6buq+jdaqj8ZG/DgY+afsO7lzgmH6V03HN2gX7Fz5f6lhWyOOoc2XW/qmpGx25VdgdZ2qpHDjHsc2R9aiS4wpT2/1uZlsckwRMHKemPtivvnGjY5avl6Pdi4X7S5u2OM4q93L8Xppgm5y3yzHRyMqRU3qerULyYUf2c8qOmjH9+2z27ncUAwCDCGUoiil7oAAAAXl6VFh0TU9MIHJka2l0IDIwMjAuMDkuNQAAeJyVlD2O3DAMhXufQhcYgf8U651UQbZIkTtsv/fHkpZG2SIpZAj2e4D96ZGmfbU6fj9/fny2ffDzuhpaQ28N/rkiov0hALjqfu9ADKWgh4OkIOqobu2t/Q/xfS0KAemkDIhRFOg2bJxQrKtjPduwu0mUiD4G6xnF3H1SzOCmjK5gcFYRq9qsyAZWbeiZJfv6fkIJZUrxgE4kNrNYAJ1lCYa/lJjdhQA/oeS+eCd4YCdVnhTngScVje6zu0WBsDUvLkfzMrqIVYIHdTXFSXEVPqAg5L6Msy/OsShKdjIvWN0QmBW58qIQ4hGFugnH6suc3cpifPKOiqJCc+pA5f6OuDMk+aii3JYXxb14JF2I5ay7xD7W1A2AmSXMDyjZTLrPZVJlKJlmqmXyotuksm1S+Tapxqalim0i4343+DKpcCdIhbwNN5RtpNUnvozWD/RF8zv4TFD/1Rf6V2s/3p/XF5kF3JlbE7g3AAAA9HpUWHRTTUlMRVMgcmRraXQgMjAyMC4wOS41AAB4nDXQPW4EMQgF4Kuk3EhexP8zmnL6XGL6nGAPH7AUlx/4YXw/8jy/zyM/9+v+vuWeI1+fF4jVFlOBfamSBPICKWu0bq69lCl37ispIHsJIb2WFO1t0ZoAWjO5dVPwBFhErrkosQTdKmitMF1vJlXP6c1iHTb+55pxXIyrq9JdbyGNsGHYlmbMvGGuPE+GZ7N72norRYYMI9wu4S6bTDisjodmXDKpPikIO6wizUrpVid9lpz2NBwP116Iw/tHjIytJqWr830M6FInV/MZqoZ9NjrNlfDvzx9ZOk7uDzbLjQAAAABJRU5ErkJggg=="" alt=""Mol""/>",/home/sabsr3/xchem/fragment_network_merges/data/Mpro/aligned/Mpro-x0107_0A/Mpro-x0107_0A_apo-desolv.pdb,/home/sabsr3/xchem/fragment_network_merges/data/Mpro/aligned/Mpro-x0678_0A/Mpro-x0678_0A_apo-desolv.pdb
